SRR3724626,GAVREE
SRR3724626,LFDRAR
SRR3724626,DPRLAS
SRR3724626,FGRDAH
SRR3724626,VVLFDR
SRR3724626,GSGSYY
SRR3724626,DAHGAV
SRR3724626,GLVVLF
SRR3724626,YGMDVW
SRR3724626,TTPGPP
SRR3724626,SFGRDA
SRR3724626,VREEGD
SRR3724626,GRDAHG
SRR3724626,RARSFG
SRR3724626,GPPLSG
SRR3724626,RDAHGA
SRR3724626,LSGLVV
SRR3724626,GDPRLA
SRR3724626,AVREEG
SRR3724626,CTTPGP
SRR3724626,SQISRI
SRR3724626,SYYYGM
SRR3724626,RLKYGS
SRR3724626,YYYGMD
SRR3724626,ARVRLK
SRR3724626,YGSGSY
SRR3724626,KYGSGS
SRR3724626,REEGDP
SRR3724626,YYGMDV
SRR3724626,ARSFGR
SRR3724626,PPLSGL
SRR3724626,DRARSF
SRR3724626,RVRLKY
SRR3724626,GSYYYG
SRR3724626,ASQISR
SRR3724626,CARVRL
SRR3724626,FDRARS
SRR3724626,AHGAVR
SRR3724626,TPGPPL
SRR3724626,PRLASQ
SRR3724626,PLSGLV
SRR3724626,EGDPRL
SRR3724626,SGSYYY
SRR3724626,EEGDPR
SRR3724626,LVVLFD
SRR3724626,LKYGSG
SRR3724626,LASQIS
SRR3724626,VRLKYG
SRR3724626,RLASQI
SRR3724626,RSFGRD
SRR3724626,VLFDRA
SRR3724626,PGPPLS
SRR3724626,SGLVVL
SRR3724626,QISRIN
SRR3724626,HGAVRE
SRR3088950,QGHYDF
SRR3088950,NYNLLA
SRR3088950,YNLLAG
SRR3088950,QYFDYW
SRR3088950,AKDIWA
SRR3088950,SNAYFD
SRR3088950,KDIWAG
SRR3088950,GRKTGL
SRR3088950,YSYGFP
SRR3088950,GQYFDY
SRR3088950,DIWAGG
SRR3088950,SYGFPD
SRR3088950,AQGHYD
SRR3088950,SYFDYW
SRR3088950,WSGYIQ
SRR3088950,CARANY
SRR3088950,PGSYFD
SRR3088950,PDAFDI
SRR3088950,WAGGSN
SRR3088950,QHNDYW
SRR3088950,YDFWSG
SRR3088950,FWSGYI
SRR3088950,TQWLVP
SRR3088950,GFPDAF
SRR3088950,GSNAYF
SRR3088950,WLVPGS
SRR3088950,YGFPDA
SRR3088950,NLLAGR
SRR3088950,GGSNAY
SRR3088950,ANYNLL
SRR3088950,ARANYN
SRR3088950,CARTQW
SRR3088950,TCGYSY
SRR3088950,DFWSGY
SRR3088950,VPGSYF
SRR3088950,AYFDYW
SRR3088950,KTGLDY
SRR3088950,CARGQY
SRR3088950,CATCGY
SRR3088950,LVPGSY
SRR3088950,GSYFDY
SRR3088950,LAGRKT
SRR3088950,LLAGRK
SRR3088950,RKTGLD
SRR3088950,TGLDYW
SRR3088950,RTQWLV
SRR3088950,RGQYFD
SRR3088950,CGYSYG
SRR3088950,GYIQHN
SRR3088950,YIQHND
SRR3088950,RANYNL
SRR3088950,GYSYGF
SRR3088950,AGGSNA
SRR3088950,SGYIQH
SRR3088950,ARTQWL
SRR3088950,CARAQG
SRR3088950,FPDAFD
SRR3088950,DAFDIW
SRR3088950,HYDFWS
SRR3088950,ATCGYS
SRR3088950,IWAGGS
SRR3088950,CAKDIW
SRR3088950,QWLVPG
SRR3088950,AGRKTG
SRR3088950,GHYDFW
SRR3088950,ARAQGH
SRR3088950,RAQGHY
SRR3088950,ARGQYF
SRR3088950,IQHNDY
SRR3088950,NAYFDY
SRR3724633,CARGDY
SRR3724633,ARGDYV
SRR3724633,RGDYVD
SRR3724633,GDYVDY
SRR3724633,DYVDYW
